Time	Open	High	Low	Close	Volume
2023-01-26 08:00:00	1.24077	1.24302	1.23934	1.24157	4465	12
2023-01-26 08:30:00	1.24158	1.242	1.23886	1.23929	2960	11
2023-01-26 09:00:00	1.23927	1.23967	1.23738	1.23766	3238	13
2023-01-26 09:30:00	1.23766	1.23872	1.23736	1.23842	2915	10
2023-01-26 10:00:00	1.2384	1.23927	1.23818	1.239	2403	10
2023-01-26 10:30:00	1.239	1.24013	1.23889	1.23951	1984	9
2023-01-26 11:00:00	1.23949	1.24063	1.23877	1.2399	1734	9
2023-01-26 11:30:00	1.23989	1.24013	1.23909	1.2391	1784	10
2023-01-26 12:00:00	1.23909	1.2394	1.23823	1.23898	2232	8
2023-01-26 12:30:00	1.23897	1.24008	1.23848	1.23952	2144	11
2023-01-26 13:00:00	1.2395	1.24038	1.23822	1.23948	3486	10
2023-01-26 13:30:00	1.23949	1.24033	1.23606	1.23922	10804	17
2023-01-26 14:00:00	1.23922	1.24189	1.23918	1.23978	4533	11
2023-01-26 14:30:00	1.23977	1.2408	1.23624	1.23748	6609	10
2023-01-26 15:00:00	1.23746	1.23833	1.23654	1.23723	6801	14
2023-01-26 15:30:00	1.23722	1.23746	1.23451	1.23553	6402	10
2023-01-26 16:00:00	1.23551	1.23724	1.23441	1.23616	6580	9
2023-01-26 16:30:00	1.23617	1.23692	1.23509	1.23675	5341	11
2023-01-26 17:00:00	1.23675	1.23782	1.23612	1.23731	3296	11
2023-01-26 17:30:00	1.23731	1.23813	1.23698	1.23745	2863	11
2023-01-26 18:00:00	1.23747	1.23944	1.23736	1.2393	3671	10
2023-01-26 18:30:00	1.2393	1.24051	1.23925	1.24033	2576	10
2023-01-26 19:00:00	1.24032	1.24071	1.24001	1.24015	1808	11
2023-01-26 19:30:00	1.24016	1.24079	1.23978	1.24078	1523	11
2023-01-26 20:00:00	1.24079	1.24126	1.24046	1.24081	1520	11
2023-01-26 20:30:00	1.24081	1.24144	1.24066	1.2414	1466	10
2023-01-26 21:00:00	1.24138	1.24144	1.24102	1.24126	964	10
2023-01-26 21:30:00	1.24125	1.24157	1.24043	1.24048	909	12
2023-01-26 22:00:00	1.24048	1.24102	1.23963	1.24005	484	49
2023-01-26 22:30:00	1.24005	1.24058	1.2391	1.24043	1184	79
2023-01-26 23:00:00	1.24044	1.24179	1.24037	1.24169	3363	50
2023-01-26 23:30:00	1.24169	1.24184	1.24127	1.24134	2246	14
2023-01-27 00:00:00	1.24135	1.24179	1.24127	1.24161	2303	17
2023-01-27 00:30:00	1.24162	1.24184	1.24095	1.24172	2837	15
2023-01-27 01:00:00	1.2417	1.2418	1.24015	1.24044	2481	13
2023-01-27 01:30:00	1.24042	1.24093	1.23982	1.2403	1986	11
2023-01-27 02:00:00	1.2403	1.24036	1.23957	1.23986	1465	16
2023-01-27 02:30:00	1.23988	1.24037	1.23937	1.23945	1499	13
2023-01-27 03:00:00	1.23945	1.23963	1.23897	1.23911	1019	11
2023-01-27 03:30:00	1.23911	1.23922	1.23865	1.2387	1686	12
2023-01-27 04:00:00	1.2387	1.2387	1.2382	1.23829	1333	13
2023-01-27 04:30:00	1.2383	1.23853	1.23786	1.23788	883	14
2023-01-27 05:00:00	1.23788	1.23814	1.23766	1.23791	820	13
2023-01-27 05:30:00	1.23791	1.23823	1.23785	1.2381	1100	13
2023-01-27 06:00:00	1.23809	1.23822	1.23759	1.238	893	13
2023-01-27 06:30:00	1.238	1.238	1.23626	1.23688	2053	14
2023-01-27 07:00:00	1.23688	1.23792	1.23629	1.23769	2196	13
2023-01-27 07:30:00	1.23768	1.23807	1.23721	1.23754	1957	10
2023-01-27 08:00:00	1.23754	1.23821	1.2359	1.23632	2828	9
2023-01-27 08:30:00	1.23634	1.23819	1.23634	1.23815	2870	9
2023-01-27 09:00:00	1.23814	1.23895	1.23752	1.238	2568	10
2023-01-27 09:30:00	1.23797	1.23809	1.23643	1.23702	1787	10
2023-01-27 10:00:00	1.23702	1.23822	1.23656	1.23762	2397	10
2023-01-27 10:30:00	1.23765	1.23837	1.23691	1.23739	2101	9
2023-01-27 11:00:00	1.23738	1.23844	1.23673	1.23683	1871	9
2023-01-27 11:30:00	1.23682	1.23707	1.23597	1.23697	3944	9
2023-01-27 12:00:00	1.23699	1.23722	1.23624	1.23641	2940	9
2023-01-27 12:30:00	1.23641	1.23726	1.23618	1.2365	2993	8
2023-01-27 13:00:00	1.2365	1.23725	1.23555	1.23685	4000	9
2023-01-27 13:30:00	1.2368	1.23913	1.23611	1.23678	5365	19
2023-01-27 14:00:00	1.23681	1.23755	1.23474	1.23536	4882	9
2023-01-27 14:30:00	1.23537	1.23974	1.23489	1.23823	5125	9
2023-01-27 15:00:00	1.23824	1.23967	1.23721	1.23745	4999	12
2023-01-27 15:30:00	1.23743	1.23817	1.2345	1.23578	6666	9
2023-01-27 16:00:00	1.23576	1.2383	1.23566	1.23807	4815	8
2023-01-27 16:30:00	1.23808	1.23909	1.23763	1.23765	3966	11
2023-01-27 17:00:00	1.23765	1.23878	1.2374	1.23809	3192	11
2023-01-27 17:30:00	1.23808	1.23977	1.23806	1.23913	2364	11
2023-01-27 18:00:00	1.23915	1.23917	1.23812	1.23814	2368	11
2023-01-27 18:30:00	1.23816	1.23917	1.23813	1.23887	1682	9
2023-01-27 19:00:00	1.23887	1.23972	1.2386	1.23951	1355	11
2023-01-27 19:30:00	1.23952	1.23963	1.23879	1.23925	1546	10
2023-01-27 20:00:00	1.23927	1.23975	1.23902	1.23927	1015	10
2023-01-27 20:30:00	1.2393	1.23932	1.23866	1.239	1285	10
2023-01-27 21:00:00	1.239	1.23992	1.239	1.23989	862	10
2023-01-27 21:30:00	1.2399	1.23993	1.23923	1.2396	2950	12
2023-01-29 22:00:00	1.23882	1.23914	1.2376	1.23846	88	81
2023-01-29 22:30:00	1.23845	1.23898	1.23845	1.23895	698	85
2023-01-29 23:00:00	1.23894	1.23988	1.23889	1.23982	3846	45
2023-01-29 23:30:00	1.23982	1.24005	1.23926	1.23995	1424	17
2023-01-30 00:00:00	1.23997	1.24037	1.23945	1.23991	2007	13
2023-01-30 00:30:00	1.23992	1.2401	1.23946	1.23992	1973	11
2023-01-30 01:00:00	1.23992	1.23995	1.23871	1.2391	1877	12
2023-01-30 01:30:00	1.23911	1.23946	1.23804	1.23918	2487	12
2023-01-30 02:00:00	1.23918	1.2393	1.23831	1.23909	3037	13
2023-01-30 02:30:00	1.2391	1.2393	1.23869	1.23906	2123	12
2023-01-30 03:00:00	1.23906	1.2394	1.23828	1.23926	2282	12
2023-01-30 03:30:00	1.23924	1.23937	1.23896	1.23904	2077	12
2023-01-30 04:00:00	1.23902	1.24053	1.239	1.2398	4901	12
2023-01-30 04:30:00	1.2398	1.2403	1.23963	1.2403	3036	14
2023-01-30 05:00:00	1.24029	1.24029	1.23971	1.23986	2677	13
2023-01-30 05:30:00	1.23985	1.23996	1.23922	1.23959	3793	15
2023-01-30 06:00:00	1.23959	1.23969	1.23896	1.23946	3671	11
2023-01-30 06:30:00	1.23944	1.23961	1.23877	1.2392	2207	13
2023-01-30 07:00:00	1.2392	1.23977	1.23717	1.23758	2085	11
2023-01-30 07:30:00	1.23756	1.2384	1.23712	1.23789	2259	10
2023-01-30 08:00:00	1.23792	1.23879	1.23725	1.23789	4622	10
2023-01-30 08:30:00	1.2379	1.23936	1.23702	1.23704	3409	9
2023-01-30 09:00:00	1.23703	1.23867	1.23679	1.23849	3220	10
2023-01-30 09:30:00	1.2385	1.23995	1.2385	1.23922	2705	10
2023-01-30 10:00:00	1.23923	1.24144	1.23921	1.24127	2576	8
2023-01-30 10:30:00	1.24129	1.24173	1.24072	1.24095	2026	9
2023-01-30 11:00:00	1.24094	1.24114	1.23914	1.23931	2178	9
2023-01-30 11:30:00	1.23931	1.23948	1.23783	1.2384	2777	9
2023-01-30 12:00:00	1.2384	1.23926	1.23783	1.23873	3016	8
2023-01-30 12:30:00	1.23873	1.23969	1.23844	1.23897	2372	8
2023-01-30 13:00:00	1.23898	1.23981	1.23817	1.23856	2711	9
2023-01-30 13:30:00	1.23854	1.23868	1.23728	1.23744	4168	9
2023-01-30 14:00:00	1.23745	1.23788	1.2366	1.2374	3032	9
2023-01-30 14:30:00	1.23738	1.23867	1.23705	1.23754	4498	9
2023-01-30 15:00:00	1.23755	1.23847	1.23701	1.23743	4437	9
2023-01-30 15:30:00	1.23742	1.23943	1.23668	1.23799	5677	11
2023-01-30 16:00:00	1.23799	1.23829	1.23691	1.23716	3333	9
2023-01-30 16:30:00	1.23714	1.23768	1.23691	1.23718	2511	11
2023-01-30 17:00:00	1.23717	1.23722	1.23596	1.23697	3528	10
2023-01-30 17:30:00	1.23695	1.23706	1.23627	1.23627	2146	11
2023-01-30 18:00:00	1.23626	1.23636	1.23559	1.23618	1907	11
2023-01-30 18:30:00	1.23617	1.23617	1.23555	1.23564	1512	10
2023-01-30 19:00:00	1.23565	1.23593	1.23382	1.23385	2741	11
2023-01-30 19:30:00	1.23385	1.23463	1.23365	1.23459	3189	10
2023-01-30 20:00:00	1.23454	1.23519	1.23414	1.23497	2663	11
2023-01-30 20:30:00	1.23498	1.23573	1.23452	1.23482	2239	10
2023-01-30 21:00:00	1.23482	1.2351	1.23467	1.23507	913	12
2023-01-30 21:30:00	1.23507	1.23533	1.23482	1.23482	996	11
2023-01-30 22:00:00	1.23484	1.23494	1.23423	1.23472	398	75
2023-01-30 22:30:00	1.23471	1.23558	1.23469	1.23521	831	74
2023-01-30 23:00:00	1.2352	1.2352	1.23467	1.23478	3492	48
2023-01-30 23:30:00	1.23477	1.23501	1.23461	1.23493	1051	12
2023-01-31 00:00:00	1.23495	1.23557	1.23488	1.23546	1589	13
2023-01-31 00:30:00	1.23547	1.23615	1.23524	1.23613	2159	12
2023-01-31 01:00:00	1.23615	1.23652	1.23584	1.23589	1812	11
2023-01-31 01:30:00	1.2359	1.23708	1.23553	1.23665	2678	13
2023-01-31 02:00:00	1.23665	1.23666	1.2359	1.23609	1693	13
2023-01-31 02:30:00	1.23607	1.23608	1.23544	1.23585	1700	12
2023-01-31 03:00:00	1.23586	1.23593	1.23537	1.23539	1887	12
2023-01-31 03:30:00	1.23538	1.23566	1.23425	1.23427	2097	11
2023-01-31 04:00:00	1.23428	1.23452	1.23366	1.2337	1297	13
2023-01-31 04:30:00	1.2337	1.23424	1.23306	1.2342	1325	11
2023-01-31 05:00:00	1.2342	1.23442	1.23378	1.23441	1004	12
2023-01-31 05:30:00	1.23442	1.23454	1.23368	1.23379	1481	13
2023-01-31 06:00:00	1.23379	1.23452	1.23346	1.23431	1630	13
2023-01-31 06:30:00	1.2343	1.23497	1.23397	1.23457	1306	13
2023-01-31 07:00:00	1.23457	1.23535	1.23402	1.23507	2544	13
2023-01-31 07:30:00	1.23507	1.23622	1.23456	1.23489	2993	10
2023-01-31 08:00:00	1.23488	1.23544	1.23139	1.23212	5407	8
2023-01-31 08:30:00	1.23212	1.23222	1.23077	1.23091	4064	9
2023-01-31 09:00:00	1.23092	1.2318	1.23079	1.23167	4491	11
2023-01-31 09:30:00	1.23167	1.23328	1.23141	1.23249	3872	11
2023-01-31 10:00:00	1.23249	1.23257	1.23113	1.23163	3073	10
2023-01-31 10:30:00	1.23164	1.23216	1.23081	1.23133	2853	8
2023-01-31 11:00:00	1.23132	1.23192	1.23075	1.23096	1929	9
2023-01-31 11:30:00	1.23094	1.23251	1.23081	1.23251	2496	9
2023-01-31 12:00:00	1.23254	1.23291	1.232	1.23251	2487	9
2023-01-31 12:30:00	1.23253	1.23273	1.23001	1.23012	2141	9
2023-01-31 13:00:00	1.2301	1.23107	1.22951	1.22967	3344	9
2023-01-31 13:30:00	1.22968	1.23297	1.22966	1.2321	11280	17
2023-01-31 14:00:00	1.2321	1.23282	1.23096	1.23189	5128	12
2023-01-31 14:30:00	1.23192	1.23234	1.23092	1.23171	5337	9
2023-01-31 15:00:00	1.23171	1.23196	1.22838	1.22954	5940	10
2023-01-31 15:30:00	1.22958	1.2324	1.22921	1.23044	7481	9
2023-01-31 16:00:00	1.23044	1.2323	1.2304	1.23161	5528	8
2023-01-31 16:30:00	1.23161	1.23266	1.23149	1.23218	4851	11
2023-01-31 17:00:00	1.23218	1.2324	1.23115	1.23212	3368	11
2023-01-31 17:30:00	1.23209	1.23275	1.23177	1.23254	1570	12
2023-01-31 18:00:00	1.23253	1.23292	1.23219	1.2329	1614	9
2023-01-31 18:30:00	1.2329	1.23342	1.23276	1.23311	1232	8
2023-01-31 19:00:00	1.23311	1.23363	1.23309	1.23359	915	10
2023-01-31 19:30:00	1.2336	1.2337	1.2321	1.23228	1689	10
2023-01-31 20:00:00	1.2323	1.23243	1.23158	1.23187	1926	10
2023-01-31 20:30:00	1.23188	1.2329	1.23135	1.23278	2316	10
2023-01-31 21:00:00	1.23276	1.23283	1.23203	1.23217	1206	10
2023-01-31 21:30:00	1.23216	1.23222	1.23137	1.23137	1367	12
2023-01-31 22:00:00	1.23138	1.23224	1.23131	1.23154	3582	79
2023-01-31 22:30:00	1.23156	1.23232	1.2313	1.23147	3854	88
2023-01-31 23:00:00	1.2315	1.23164	1.23106	1.23109	2880	48
2023-01-31 23:30:00	1.23108	1.23131	1.23078	1.23078	999	10
2023-02-01 00:00:00	1.23077	1.23133	1.23046	1.23051	2599	10
2023-02-01 00:30:00	1.2305	1.23125	1.23026	1.231	1404	14
2023-02-01 01:00:00	1.23101	1.23121	1.23082	1.23109	1364	13
2023-02-01 01:30:00	1.23109	1.23135	1.23079	1.23099	1997	10
2023-02-01 02:00:00	1.231	1.23104	1.23052	1.23066	849	13
2023-02-01 02:30:00	1.23067	1.23092	1.23031	1.23081	1345	13
2023-02-01 03:00:00	1.23081	1.23153	1.23067	1.23145	1081	13
2023-02-01 03:30:00	1.23147	1.23154	1.23123	1.23127	886	13
2023-02-01 04:00:00	1.23128	1.23187	1.23117	1.23172	1033	12
2023-02-01 04:30:00	1.23171	1.2319	1.23136	1.23148	1291	12
2023-02-01 05:00:00	1.23146	1.23184	1.23128	1.23131	1174	11
2023-02-01 05:30:00	1.2313	1.23189	1.23128	1.23146	1306	11
2023-02-01 06:00:00	1.23146	1.23214	1.23135	1.23206	1354	10
2023-02-01 06:30:00	1.23208	1.2328	1.23196	1.23221	1612	11
2023-02-01 07:00:00	1.2322	1.23251	1.23142	1.23229	3004	13
2023-02-01 07:30:00	1.2323	1.23237	1.23086	1.23192	2350	10
2023-02-01 08:00:00	1.23193	1.23243	1.23107	1.23196	3683	9
2023-02-01 08:30:00	1.23195	1.23246	1.23151	1.23198	2998	9
2023-02-01 09:00:00	1.23198	1.2325	1.23146	1.2319	3309	10
2023-02-01 09:30:00	1.23191	1.23207	1.23126	1.23165	2492	10
2023-02-01 10:00:00	1.23167	1.23197	1.23119	1.23141	5834	11
2023-02-01 10:30:00	1.23141	1.23249	1.2314	1.23237	2751	9
2023-02-01 11:00:00	1.23237	1.23341	1.23202	1.23257	2462	9
2023-02-01 11:30:00	1.23259	1.23288	1.23232	1.23266	1633	9
2023-02-01 12:00:00	1.23264	1.23267	1.23188	1.23202	1833	10
2023-02-01 12:30:00	1.232	1.23254	1.23156	1.23246	2160	9
2023-02-01 13:00:00	1.23247	1.23422	1.23222	1.23338	5431	9
2023-02-01 13:30:00	1.2334	1.23439	1.23323	1.23393	4273	10
2023-02-01 14:00:00	1.23393	1.2344	1.23343	1.23378	3143	8
2023-02-01 14:30:00	1.23377	1.23466	1.23321	1.23403	3970	9
2023-02-01 15:00:00	1.23425	1.23449	1.23173	1.23294	7696	17
2023-02-01 15:30:00	1.23295	1.23345	1.23164	1.23248	5696	9
2023-02-01 16:00:00	1.23249	1.23273	1.23069	1.23095	4205	9
2023-02-01 16:30:00	1.23095	1.2312	1.23008	1.23065	4000	10
2023-02-01 17:00:00	1.23066	1.23118	1.23027	1.23047	3163	10
2023-02-01 17:30:00	1.23047	1.23051	1.22939	1.23018	2012	9
2023-02-01 18:00:00	1.23018	1.23108	1.22987	1.23084	2397	11
2023-02-01 18:30:00	1.23086	1.23098	1.22942	1.23009	2923	10
2023-02-01 19:00:00	1.23011	1.23103	1.22808	1.22942	21099	26
2023-02-01 19:30:00	1.22941	1.23852	1.22719	1.23682	34600	15
2023-02-01 20:00:00	1.23683	1.23947	1.23512	1.23823	26442	14
2023-02-01 20:30:00	1.23823	1.23906	1.23659	1.23738	10363	14
2023-02-01 21:00:00	1.2374	1.2378	1.23687	1.23687	3537	11
2023-02-01 21:30:00	1.23684	1.23762	1.23679	1.23727	1682	11
2023-02-01 22:00:00	1.23735	1.23739	1.23711	1.23711	1790	38
2023-02-01 22:30:00	1.23712	1.2373	1.23702	1.2373	546	43
2023-02-01 23:00:00	1.23732	1.2401	1.23718	1.23927	5013	32
2023-02-01 23:30:00	1.23929	1.23941	1.23826	1.23866	2690	16
2023-02-02 00:00:00	1.23865	1.23986	1.23864	1.23948	3218	18
2023-02-02 00:30:00	1.23949	1.24	1.2392	1.23935	2334	13
2023-02-02 01:00:00	1.23937	1.23959	1.23768	1.23769	3546	13
2023-02-02 01:30:00	1.23773	1.23781	1.23702	1.23776	4031	13
2023-02-02 02:00:00	1.23777	1.23857	1.23761	1.23842	2855	14
2023-02-02 02:30:00	1.23844	1.23893	1.23838	1.23873	1770	12
2023-02-02 03:00:00	1.23871	1.23924	1.23863	1.23877	1150	12
2023-02-02 03:30:00	1.23875	1.23876	1.23828	1.23845	1015	13
2023-02-02 04:00:00	1.23845	1.23892	1.23834	1.23885	1072	12
2023-02-02 04:30:00	1.23885	1.23955	1.23866	1.23897	1005	12
2023-02-02 05:00:00	1.23896	1.23931	1.23863	1.23916	3044	16
2023-02-02 05:30:00	1.23918	1.23952	1.23894	1.239	1670	11
2023-02-02 06:00:00	1.23902	1.23967	1.23887	1.23904	2043	12
2023-02-02 06:30:00	1.23904	1.23908	1.23815	1.23837	2769	13
2023-02-02 07:00:00	1.23836	1.23961	1.23795	1.23875	2591	12
2023-02-02 07:30:00	1.23877	1.23923	1.23718	1.23729	2172	10
2023-02-02 08:00:00	1.23729	1.23933	1.23729	1.23887	3078	6
2023-02-02 08:30:00	1.23888	1.23927	1.23599	1.23704	4015	9
2023-02-02 09:00:00	1.23705	1.23737	1.2338	1.23389	3770	10
2023-02-02 09:30:00	1.23389	1.23454	1.23303	1.23442	4102	10
2023-02-02 10:00:00	1.23442	1.23461	1.23263	1.2327	3631	8
2023-02-02 10:30:00	1.23269	1.23295	1.23101	1.23154	3760	11
2023-02-02 11:00:00	1.23157	1.2328	1.23109	1.23244	3116	9
2023-02-02 11:30:00	1.23247	1.23394	1.23186	1.23312	4018	8
2023-02-02 12:00:00	1.23317	1.23907	1.22784	1.22935	17733	27
2023-02-02 12:30:00	1.22936	1.23206	1.22644	1.22918	11638	12
2023-02-02 13:00:00	1.22919	1.23268	1.22889	1.23117	8635	11
2023-02-02 13:30:00	1.23117	1.2326	1.22997	1.23006	9489	18
2023-02-02 14:00:00	1.23007	1.23255	1.22904	1.23161	8746	10
2023-02-02 14:30:00	1.23162	1.2323	1.22684	1.22723	10791	10
2023-02-02 15:00:00	1.22724	1.22883	1.22389	1.22753	10864	11
2023-02-02 15:30:00	1.22755	1.22998	1.22734	1.2292	5637	10
2023-02-02 16:00:00	1.2292	1.23001	1.22684	1.22724	6302	10
2023-02-02 16:30:00	1.22723	1.22742	1.2244	1.22584	5373	8
2023-02-02 17:00:00	1.22584	1.22655	1.22476	1.22596	3686	12
2023-02-02 17:30:00	1.22596	1.22638	1.22311	1.22432	3669	11
2023-02-02 18:00:00	1.22433	1.22501	1.2237	1.22452	4040	11
2023-02-02 18:30:00	1.22451	1.22544	1.22416	1.22509	3050	11
2023-02-02 19:00:00	1.22507	1.22536	1.22384	1.22416	3536	11
2023-02-02 19:30:00	1.22416	1.22447	1.22286	1.22315	4581	11
2023-02-02 20:00:00	1.22315	1.22378	1.22286	1.22302	4072	10
2023-02-02 20:30:00	1.22302	1.22418	1.22299	1.22379	3903	11
2023-02-02 21:00:00	1.22378	1.22423	1.22268	1.22317	3003	10
2023-02-02 21:30:00	1.22318	1.22326	1.22216	1.22238	2956	12
2023-02-02 22:00:00	1.22238	1.22297	1.22221	1.22258	835	40
2023-02-02 22:30:00	1.22261	1.22285	1.2224	1.22259	1877	87
2023-02-02 23:00:00	1.22257	1.22289	1.22221	1.22239	2311	32
2023-02-02 23:30:00	1.22238	1.22257	1.22188	1.22205	1800	18
2023-02-03 00:00:00	1.22205	1.22205	1.22053	1.22145	2270	13
2023-02-03 00:30:00	1.22141	1.22149	1.22047	1.22107	1716	11
2023-02-03 01:00:00	1.22109	1.22174	1.22096	1.22145	2008	12
2023-02-03 01:30:00	1.22145	1.22185	1.22095	1.22176	1762	13
2023-02-03 02:00:00	1.22177	1.22192	1.22018	1.22023	1698	11
2023-02-03 02:30:00	1.22026	1.22085	1.22016	1.22061	2133	14
2023-02-03 03:00:00	1.22059	1.22129	1.22048	1.22067	1486	13
2023-02-03 03:30:00	1.22065	1.22125	1.22063	1.22125	882	12
2023-02-03 04:00:00	1.22125	1.22135	1.22064	1.22097	963	12
2023-02-03 04:30:00	1.22097	1.22128	1.22088	1.22103	662	13
2023-02-03 05:00:00	1.22103	1.22158	1.22078	1.22136	732	12
2023-02-03 05:30:00	1.22138	1.22195	1.22102	1.22133	1315	13
2023-02-03 06:00:00	1.22133	1.22187	1.22124	1.22163	973	13
2023-02-03 06:30:00	1.22167	1.22234	1.2216	1.22208	1745	12
2023-02-03 07:00:00	1.22207	1.22217	1.21963	1.21963	5273	11
2023-02-03 07:30:00	1.21963	1.22027	1.21848	1.21981	6414	9
2023-02-03 08:00:00	1.21984	1.21989	1.21827	1.21916	5825	10
2023-02-03 08:30:00	1.21918	1.22014	1.21865	1.21958	4958	10
2023-02-03 09:00:00	1.21958	1.22172	1.21876	1.22154	6613	10
2023-02-03 09:30:00	1.22153	1.22516	1.22148	1.22456	8849	13
2023-02-03 10:00:00	1.22456	1.22527	1.22285	1.224	4233	10
2023-02-03 10:30:00	1.22398	1.22651	1.22398	1.22561	3053	10
2023-02-03 11:00:00	1.22561	1.22601	1.22456	1.22563	2581	8
2023-02-03 11:30:00	1.22562	1.22641	1.22534	1.2259	2153	10
2023-02-03 12:00:00	1.22589	1.22635	1.22535	1.22588	2666	9
2023-02-03 12:30:00	1.22588	1.22614	1.22448	1.22451	2445	8
2023-02-03 13:00:00	1.22451	1.22599	1.22355	1.22392	3858	9
2023-02-03 13:30:00	1.2239	1.22406	1.21007	1.21273	24406	29
2023-02-03 14:00:00	1.21273	1.21316	1.2112	1.21151	8317	9
2023-02-03 14:30:00	1.21151	1.21475	1.21119	1.21326	8703	10
2023-02-03 15:00:00	1.21324	1.21324	1.2062	1.21128	14021	18
2023-02-03 15:30:00	1.2113	1.21267	1.20933	1.21042	8051	9
2023-02-03 16:00:00	1.2104	1.21158	1.20852	1.2094	6185	9
2023-02-03 16:30:00	1.20946	1.20961	1.20652	1.20714	9178	11
2023-02-03 17:00:00	1.20713	1.20852	1.20687	1.20833	4896	12
2023-02-03 17:30:00	1.20832	1.20925	1.20722	1.20741	2988	10
2023-02-03 18:00:00	1.2074	1.20752	1.20617	1.2065	3966	11
2023-02-03 18:30:00	1.2065	1.20673	1.20591	1.20609	3199	10
2023-02-03 19:00:00	1.20608	1.20635	1.20543	1.20559	2794	10
2023-02-03 19:30:00	1.20557	1.20612	1.20524	1.20552	2662	10
2023-02-03 20:00:00	1.2055	1.20567	1.20508	1.20525	3001	9
2023-02-03 20:30:00	1.20525	1.20551	1.20496	1.205	2304	11
2023-02-03 21:00:00	1.20503	1.20564	1.20493	1.20518	1936	10
2023-02-03 21:30:00	1.20518	1.20543	1.20471	1.20531	3150	14
2023-02-05 22:00:00	1.2033	1.20416	1.20311	1.20396	938	69
2023-02-05 22:30:00	1.20397	1.20429	1.20378	1.2041	1421	25
2023-02-05 23:00:00	1.20411	1.20565	1.20301	1.20505	6131	35
2023-02-05 23:30:00	1.20504	1.20517	1.2038	1.20427	3123	20
2023-02-06 00:00:00	1.20428	1.20501	1.20351	1.20366	3913	14
2023-02-06 00:30:00	1.20367	1.20421	1.20306	1.20385	2758	13
2023-02-06 01:00:00	1.20383	1.20476	1.20344	1.20453	3006	10
2023-02-06 01:30:00	1.20453	1.20494	1.20399	1.20415	2752	12
2023-02-06 02:00:00	1.20414	1.205	1.20379	1.20478	2339	13
2023-02-06 02:30:00	1.20479	1.20608	1.20464	1.2054	2714	12
2023-02-06 03:00:00	1.20537	1.20625	1.20536	1.20583	2526	13
2023-02-06 03:30:00	1.20584	1.20606	1.20507	1.20522	1943	13
2023-02-06 04:00:00	1.20523	1.20627	1.20509	1.20596	2430	13
2023-02-06 04:30:00	1.20597	1.20622	1.20567	1.20591	1579	14
2023-02-06 05:00:00	1.20591	1.20625	1.20572	1.20573	1380	12
2023-02-06 05:30:00	1.20574	1.20674	1.20548	1.20674	1394	13
2023-02-06 06:00:00	1.20676	1.20685	1.20622	1.20629	1312	11
2023-02-06 06:30:00	1.20632	1.20652	1.2055	1.20632	1905	11
2023-02-06 07:00:00	1.20631	1.20673	1.20518	1.20594	2805	13
2023-02-06 07:30:00	1.20592	1.20627	1.20512	1.20532	2600	9
2023-02-06 08:00:00	1.20532	1.20674	1.20351	1.20385	5865	10
2023-02-06 08:30:00	1.20381	1.20697	1.20367	1.20605	4104	10
2023-02-06 09:00:00	1.20605	1.20645	1.20466	1.20525	3703	10
2023-02-06 09:30:00	1.20526	1.20684	1.20344	1.20361	3278	10
2023-02-06 10:00:00	1.20362	1.20435	1.20268	1.20325	5196	10
2023-02-06 10:30:00	1.20322	1.20355	1.20219	1.2027	3307	10
2023-02-06 11:00:00	1.20269	1.20388	1.20243	1.20296	4537	10
2023-02-06 11:30:00	1.20296	1.20555	1.20212	1.20504	3010	9
2023-02-06 12:00:00	1.20503	1.20627	1.20425	1.20618	3375	11
2023-02-06 12:30:00	1.20616	1.20771	1.20567	1.20664	3414	10
2023-02-06 13:00:00	1.20663	1.20724	1.20568	1.20614	3573	10
2023-02-06 13:30:00	1.20612	1.20649	1.20456	1.20489	3556	10
2023-02-06 14:00:00	1.20486	1.20627	1.20387	1.20535	2855	8
2023-02-06 14:30:00	1.20535	1.20751	1.20403	1.20494	4857	10
2023-02-06 15:00:00	1.20495	1.20524	1.20284	1.20304	3898	10
2023-02-06 15:30:00	1.20304	1.20336	1.20064	1.20125	5271	8
2023-02-06 16:00:00	1.20122	1.20275	1.20071	1.20192	6874	9
2023-02-06 16:30:00	1.20191	1.20225	1.20051	1.20082	5276	11
2023-02-06 17:00:00	1.2008	1.20155	1.20057	1.20143	3303	12
2023-02-06 17:30:00	1.20144	1.20187	1.20066	1.20118	3417	10
2023-02-06 18:00:00	1.20115	1.20165	1.20077	1.20146	2491	9
2023-02-06 18:30:00	1.20146	1.20265	1.20143	1.20241	1875	11
2023-02-06 19:00:00	1.2024	1.20386	1.20214	1.20376	3807	10
2023-02-06 19:30:00	1.20375	1.20378	1.20224	1.20232	2352	8
2023-02-06 20:00:00	1.20231	1.20305	1.20221	1.20253	2551	10
2023-02-06 20:30:00	1.2025	1.20261	1.20165	1.20231	4790	11
2023-02-06 21:00:00	1.20229	1.20246	1.20175	1.20205	1146	9
2023-02-06 21:30:00	1.20205	1.20226	1.20152	1.20152	1346	11
2023-02-06 22:00:00	1.20153	1.20255	1.20153	1.20189	205	123
2023-02-06 22:30:00	1.2019	1.20241	1.20159	1.20179	10591	76
2023-02-06 23:00:00	1.20179	1.20249	1.20149	1.202	2578	36
2023-02-06 23:30:00	1.202	1.20267	1.20179	1.20254	1246	17
2023-02-07 00:00:00	1.20254	1.20329	1.20239	1.20304	2631	17
